Geo Point;Geo Shape;nr;gebiet;realisiert
47.42180139887971,9.370944822584443;"{""coordinates"": [[[9.37010855790102, 47.421395439663826], [9.370108158492295, 47.421395282597025], [9.37003637601113, 47.42147868734075], [9.370000917713194, 47.42152039550333], [9.36990860215694, 47.421628568835054], [9.369850204154107, 47.42169604938494], [9.369827040039091, 47.42172366991334], [9.369789723446704, 47.42176641670244], [9.369736740847534, 47.42182642028842], [9.369639303120033, 47.42193996011247], [9.369729185432275, 47.42197808023923], [9.37027270638334, 47.422193161682245], [9.370737524395722, 47.42237709590032], [9.371029764784119, 47.42249874108394], [9.371141491977056, 47.42254296358267], [9.371510750096547, 47.4226871162627], [9.371538259254596, 47.42269300791995], [9.3715706532726, 47.42269031585413], [9.371595473607867, 47.422679842238544], [9.371610464314704, 47.42266553843665], [9.371614816092636, 47.42265724253649], [9.371643211400174, 47.42258459493987], [9.37169576059131, 47.42245027483344], [9.371697082546698, 47.42244688790288], [9.37173036383037, 47.422361679930475], [9.371825889308893, 47.42207623166979], [9.371991619905833, 47.421631309335446], [9.371994814502898, 47.421620720586965], [9.371996053772259, 47.42160994862716], [9.371995343266967, 47.421599146309305], [9.371992663023356, 47.4215884939044], [9.371986570229067, 47.42157367007568], [9.371978702319636, 47.42155924481483], [9.371969101980147, 47.42154529837908], [9.371957839698172, 47.421531946547645], [9.371925936267548, 47.42150505790632], [9.371891723022578, 47.421479539430784], [9.371868519908467, 47.42146371528957], [9.371844463980713, 47.421448499202164], [9.371819569140422, 47.42143390892904], [9.371793876111537, 47.421419970778985], [9.371765964307393, 47.42140552992902], [9.371737833830204, 47.42139127266728], [9.371636589775429, 47.42134254792746], [9.371534385598027, 47.42129475683828], [9.371381331655808, 47.42122508111192], [9.371226412443725, 47.42115732571865], [9.371070998382834, 47.421102218959874], [9.37097071530261, 47.42105473713939], [9.37096464562448, 47.42105186067852], [9.370963433712632, 47.42105134113288], [9.370941991823713, 47.42104275680865], [9.370784457403516, 47.42097961496158], [9.370756450321315, 47.42096837834253], [9.370741653562877, 47.420962453904735], [9.370643549564944, 47.42092313149605], [9.370637124576428, 47.42092142155118], [9.37063023917744, 47.42092163563041], [9.370624501797788, 47.42092353091893], [9.370620230911147, 47.42092675121581], [9.370585502728737, 47.4209666390076], [9.370497606276334, 47.42106794637168], [9.370466417630944, 47.421105651697026], [9.370435400709724, 47.42114297627476], [9.370415933820205, 47.42116543392155], [9.370379515245183, 47.42120769807583], [9.370311767178567, 47.42128671618431], [9.370225595793034, 47.42138700482592], [9.370190319984587, 47.4214278912888], [9.37010855790102, 47.421395439663826]]], ""type"": ""Polygon""}";13;Neumarkt (Vadianplatz);2017-03-30
47.41967023217239,9.372240393215082;"{""coordinates"": [[[9.370892535340472, 47.419064997863764], [9.370827750677705, 47.41913828082816], [9.370886160182346, 47.41915996721555], [9.37092030505203, 47.41915480787185], [9.371142217137548, 47.419241686185465], [9.37131768436446, 47.41931293063228], [9.371487726305899, 47.419383329892554], [9.371521358386047, 47.41939690138998], [9.371606469858277, 47.41943075436174], [9.371680626305587, 47.419461524673615], [9.37179084223058, 47.41950736421351], [9.37196178523985, 47.41957844947268], [9.372176830870066, 47.41966669128553], [9.372493669796121, 47.41979692693408], [9.372650776715057, 47.419862934603266], [9.372908647199722, 47.419990377367405], [9.373200960051918, 47.42013466087696], [9.37335913332899, 47.420212813496754], [9.373372497414858, 47.42021943635239], [9.373458617282438, 47.42026199805418], [9.373502874033239, 47.42029760432073], [9.373522288917341, 47.42033867375304], [9.373621388805656, 47.42026241251848], [9.373556867053885, 47.420231275171545], [9.37346926342036, 47.42018800964039], [9.373436343511832, 47.42017217756024], [9.373389784938922, 47.42014982618149], [9.373300616394959, 47.42010580400065], [9.373212052646993, 47.420062005545944], [9.37317210612675, 47.420042494355044], [9.373131999028155, 47.42002294085466], [9.37304367597787, 47.41997919222599], [9.372955500759005, 47.41993549503825], [9.37291716115288, 47.41991642469963], [9.372878523588428, 47.41989717939895], [9.372790225670215, 47.41985301630598], [9.372702580779219, 47.41980931005384], [9.37265763053915, 47.41979071014632], [9.372545224352319, 47.41974372948308], [9.372465970007275, 47.419710948760674], [9.37233046420715, 47.419654979741956], [9.372105306556346, 47.4195620581018], [9.371795611785355, 47.41943429299475], [9.371655261504886, 47.41937628998708], [9.371608587049543, 47.41935727767787], [9.371574154097196, 47.41934318878799], [9.371365652096287, 47.419258039315395], [9.371361751518865, 47.41925648512161], [9.371269287524475, 47.41921872435564], [9.371143739527579, 47.41916750871237], [9.371017398739669, 47.419115991303734], [9.370892535340472, 47.419064997863764]]], ""type"": ""Polygon""}";5a;Felsenstrasse;2003-12-31
47.42203974401261,9.37277807622273;"{""coordinates"": [[[9.371962588696558, 47.42229447536967], [9.37198408929847, 47.422306117455584], [9.372453794042684, 47.4225605073546], [9.372451359985728, 47.42256575725648], [9.37245153307929, 47.42257125142982], [9.372454374848509, 47.42257649401872], [9.372459569981617, 47.42258083353003], [9.372463746728677, 47.42258304883451], [9.372468523250154, 47.42258535306751], [9.372474324113364, 47.42258848586212], [9.372502273825555, 47.422603582683955], [9.372507481306704, 47.422606437507774], [9.372516486052877, 47.42261200881059], [9.37253340681658, 47.42262128029691], [9.37254309166823, 47.422626597301864], [9.37254875813142, 47.42262894961673], [9.37263213485547, 47.42267546248964], [9.372658380753245, 47.42268890537944], [9.372679170349112, 47.422700307327155], [9.372705527452446, 47.422714621039], [9.372819916314267, 47.42277768176704], [9.37295134922733, 47.4226651626363], [9.372986646014816, 47.42261941667923], [9.373090925755966, 47.42240285353771], [9.373179776626053, 47.42231037211946], [9.373310281472301, 47.42219534895127], [9.373318439218252, 47.42219913500363], [9.373412456235089, 47.42216492043539], [9.373422524370445, 47.42215853505209], [9.37345349243876, 47.42213887128447], [9.373676530254317, 47.421997350142966], [9.37371155431125, 47.42197512625976], [9.373830442454205, 47.42188301401739], [9.373708002955533, 47.421814717973525], [9.373694282879201, 47.42180706647641], [9.373377728743424, 47.42166064386261], [9.37332829289646, 47.42164268609676], [9.373278223103114, 47.42162552164893], [9.373206999275432, 47.42160260245524], [9.373134668158736, 47.42158131218988], [9.37309869509402, 47.421571585994926], [9.373062620631423, 47.4215619874422], [9.373020577331744, 47.4215515621159], [9.372978235369672, 47.421541672587786], [9.372946668006744, 47.421534625635324], [9.37291495212927, 47.42152786905922], [9.372878000640394, 47.42152039938811], [9.372840878716381, 47.421513346412894], [9.372813699857264, 47.42150887104445], [9.372786378033283, 47.42150483890785], [9.372764865568973, 47.421501987086735], [9.372743256922567, 47.42149940677679], [9.372710215304352, 47.42149592919142], [9.37267703888758, 47.42149311961925], [9.372637178999488, 47.421490610824335], [9.372597234509534, 47.421489057097055], [9.372597584913226, 47.42148775568729], [9.372590632082268, 47.421487575149555], [9.372418646137683, 47.42148576590707], [9.3724186298052, 47.421485316338206], [9.372277516032392, 47.421483826978225], [9.372188635647476, 47.4217141758387], [9.372159903584564, 47.42178773792536], [9.372106429649396, 47.421925015741046], [9.372008020918207, 47.42217738614625], [9.371962588696558, 47.42229447536967]]], ""type"": ""Polygon""}";2a;Bleicheli;2005-11-03
47.42154495304855,9.37486917813067;"{""coordinates"": [[[9.375318427460703, 47.421647632369755], [9.375366594674604, 47.42163871896665], [9.37550774461437, 47.42164264210305], [9.375627274697186, 47.42159668902716], [9.37572547304861, 47.42160094496036], [9.375823688617315, 47.4216074947193], [9.375966940340996, 47.42161890343069], [9.37597228278227, 47.4215628174497], [9.37607234214696, 47.4213392235419], [9.375994645335547, 47.421324232840256], [9.375937577952627, 47.42131478019225], [9.375850245104335, 47.42130164234484], [9.375721282535705, 47.42128289546337], [9.375637026314582, 47.42127124434639], [9.37551176128518, 47.42125574609799], [9.375447412847034, 47.42124947417579], [9.375220114710165, 47.42123250976876], [9.374242246042513, 47.42116034592854], [9.374192298679073, 47.421235496502504], [9.374039274463707, 47.42118897263625], [9.373797412016161, 47.42123992365965], [9.373701261498155, 47.42129708028364], [9.373622532727973, 47.421360161931034], [9.373932620605725, 47.42152893236878], [9.373870539398196, 47.42159049381778], [9.373919656338721, 47.42161972974515], [9.37399223767493, 47.421562940686655], [9.374785254920877, 47.42180495156977], [9.374593252194146, 47.42205941426862], [9.375130335006064, 47.422241202739805], [9.375322821857285, 47.421911598316996], [9.375156761362538, 47.421844241734135], [9.375252167716138, 47.421751342883994], [9.375253407444795, 47.421720561873826], [9.37526306241573, 47.421691169302306], [9.375285188867185, 47.42166607514821], [9.375318427460703, 47.421647632369755]]], ""type"": ""Polygon""}";7;Wassergasse - Einstein;2009-09-21
47.41739674828894,9.364164058707637;"{""coordinates"": [[[9.364915435493444, 47.41787975306206], [9.364923352754388, 47.417871433962546], [9.364933470680477, 47.41787594364892], [9.364963405458138, 47.41784602498148], [9.364998112253035, 47.41781134839891], [9.365110793063625, 47.417698466929], [9.365162459356723, 47.41764308473128], [9.365223811494488, 47.417583573413886], [9.365119448015099, 47.417531791223965], [9.3650145185011, 47.41747937960331], [9.364910659148952, 47.41742759782236], [9.364807882222994, 47.41737641868886], [9.364598041453172, 47.41727169346489], [9.364492622348807, 47.41722000928989], [9.364386680482609, 47.417168891537095], [9.364279465732755, 47.41711885652831], [9.36421879978961, 47.417091815366945], [9.364157771944198, 47.41706576085991], [9.36412401106829, 47.41705219840738], [9.364073559799202, 47.41703197749949], [9.364022734244651, 47.417012401581765], [9.363971514326972, 47.41699328205479], [9.363900442008033, 47.41696803355187], [9.363827605956487, 47.4169442268943], [9.363702447039314, 47.41690781463665], [9.363594262798792, 47.416878955709066], [9.363576189595, 47.41687070979607], [9.363560786716938, 47.41686629703124], [9.363538474940588, 47.41686227735802], [9.363480334652952, 47.41685180279657], [9.363400869653049, 47.41683271267712], [9.363394794393363, 47.4168472537895], [9.363387769733206, 47.416864131898464], [9.3633813663788, 47.41687949718669], [9.363358473759508, 47.41692052619414], [9.363331081940528, 47.41695740162644], [9.363321438974635, 47.41697038272992], [9.36327851216461, 47.41701345481412], [9.363083189739438, 47.41720820639657], [9.363119744264845, 47.41722509553428], [9.364049449820229, 47.41765465416176], [9.364799032185381, 47.4180011443979], [9.364915435493444, 47.41787975306206]]], ""type"": ""Polygon""}";4;Schlosserstrasse;2015-08-05
47.4230201636535,9.369918996053677;"{""coordinates"": [[[9.372564522200642, 47.42333917796647], [9.372520504831597, 47.42332039232659], [9.37252191123881, 47.4233189292973], [9.372426552603148, 47.423278301939895], [9.372425150785894, 47.423279854859565], [9.37238085529384, 47.423261073821664], [9.372337473184855, 47.42324262026348], [9.372067840304739, 47.4231274034803], [9.37190387118769, 47.423057318110175], [9.371725619518854, 47.42298116464006], [9.371721594643779, 47.42297988243983], [9.37172006359356, 47.42298152748096], [9.37165813523037, 47.42299587058208], [9.371655595112776, 47.42299528239171], [9.37160427339997, 47.42305978445259], [9.371442548894018, 47.422993735563296], [9.371464176699199, 47.4229388188178], [9.371466296065122, 47.42293165337771], [9.371467450633379, 47.42292438621534], [9.371467632025814, 47.42291707864943], [9.37146698754329, 47.422910720567444], [9.371465606651473, 47.42290441708715], [9.371463494729134, 47.42289820680491], [9.371460665169408, 47.422892129982515], [9.371447046374305, 47.42286802671076], [9.371406792985653, 47.4228516041512], [9.371047464878323, 47.42270947041892], [9.370782968203175, 47.42260481707716], [9.370776898173677, 47.422602592881596], [9.370770565827435, 47.422600738343036], [9.37076401802351, 47.42259926617323], [9.370757305595548, 47.422598189017435], [9.370750480473589, 47.42259751320488], [9.370743594587607, 47.422597245064914], [9.370736699704384, 47.422597386430965], [9.37072985017516, 47.42259793729402], [9.37072309879782, 47.422598891373404], [9.370716448319852, 47.4226002513221], [9.370710000297395, 47.42260200284668], [9.37070380326012, 47.4226041316406], [9.370697907030008, 47.42260662247608], [9.370692355966455, 47.42260945571809], [9.370687194330818, 47.42261260903427], [9.37068246102005, 47.42261605838267], [9.37067819218347, 47.422619777068206], [9.370674422547564, 47.42262373572039], [9.370496096689653, 47.422831150183605], [9.370394490999514, 47.42295031942243], [9.37025181616348, 47.42284706614128], [9.370262753386733, 47.422834295858515], [9.370265525789849, 47.422833979613436], [9.370272091323123, 47.42283225044172], [9.37027949747799, 47.422828078073536], [9.37030137783683, 47.422802701144654], [9.37030299963212, 47.42279628628387], [9.370301769747847, 47.422791619490766], [9.370300914164341, 47.42278992439343], [9.370542478872588, 47.42250933444221], [9.369610243420315, 47.422139723770854], [9.369282373379631, 47.42200793889898], [9.36856895482863, 47.42172491768372], [9.368418613007893, 47.42166229219312], [9.36827091057929, 47.42159629451115], [9.368126266716486, 47.421527004918374], [9.367867718501063, 47.421399980377984], [9.367695497878891, 47.42131650739291], [9.367599501283287, 47.421268971831275], [9.367563839370808, 47.42125005477359], [9.367529251414817, 47.42123022819316], [9.367495817013488, 47.42120953034843], [9.367305911934755, 47.42135071313004], [9.368706624382142, 47.42246039286012], [9.368651565906822, 47.42249233617069], [9.368282127306193, 47.422706644480066], [9.36826059575401, 47.42271903276407], [9.368099036320594, 47.4228128528551], [9.368060094794105, 47.4228351871714], [9.36799895355454, 47.42284639685647], [9.367938690704474, 47.42282460317691], [9.367378464560897, 47.42238445153028], [9.36735038809392, 47.42238677526631], [9.367185084999669, 47.42253479676193], [9.367248478985685, 47.42263684244349], [9.366921005892912, 47.42306834271336], [9.367657443502656, 47.4232899257489], [9.367832066165343, 47.42333843846456], [9.367910814781604, 47.423361185855875], [9.368012474108943, 47.423389284377876], [9.368109591554163, 47.423415949875114], [9.368193990395984, 47.4234392451145], [9.368239670448581, 47.423455666340935], [9.368287201045296, 47.42346864685314], [9.36838398168542, 47.423495557962866], [9.368692525955115, 47.4235796611239], [9.368706818711257, 47.42358333514119], [9.368796937865195, 47.42361188032747], [9.368886747678555, 47.42364103159954], [9.369031894249588, 47.423691938585236], [9.369172016751053, 47.42374313714647], [9.36931062479382, 47.423795702269345], [9.369427290953977, 47.42384305578497], [9.369448561766045, 47.42385168733988], [9.369520433631202, 47.423884394676286], [9.369593969860398, 47.42391554559869], [9.369615594124976, 47.423904940495675], [9.369880779014036, 47.42377495490758], [9.3700652367314, 47.42368453192734], [9.370120315252754, 47.42365670997484], [9.370268482625697, 47.42357102182424], [9.370399335631872, 47.42367343266987], [9.370375050377248, 47.42370232168145], [9.37067547019289, 47.42381915094123], [9.37112581900886, 47.42429339343492], [9.371173562731343, 47.42432940020758], [9.37109233183531, 47.424378503822176], [9.371115690058346, 47.42439747621845], [9.37133435516803, 47.42457153939927], [9.371584390767346, 47.42455111028494], [9.371744344319369, 47.424354689838026], [9.371870386639156, 47.424199106249795], [9.372048471577397, 47.42397996909876], [9.372135586300356, 47.423872818618754], [9.372214031300679, 47.42377623055742], [9.3722599446772, 47.42370053849646], [9.372362906912262, 47.42357349875976], [9.372371371194104, 47.42357659599085], [9.372440400582459, 47.42349168935143], [9.372444433437055, 47.42349315312992], [9.372499402095153, 47.42342552984241], [9.372495505770756, 47.423424065580654], [9.372564522200642, 47.42333917796647]], [[9.370197781792836, 47.42351348751248], [9.37012495950919, 47.42355629339245], [9.3699869906551, 47.42363245331417], [9.36984760447877, 47.42370207895788], [9.369817426817706, 47.42371687921231], [9.369660606950916, 47.423788901205114], [9.369698828100752, 47.42382011942705], [9.369583482139463, 47.42387694989831], [9.369558888644574, 47.423855514716536], [9.369458583943956, 47.423811086346745], [9.369455807120465, 47.42380985699012], [9.369464559989595, 47.42380081378743], [9.369398524418681, 47.4237543058411], [9.369328308534321, 47.4237086594171], [9.369255298432101, 47.42366466286623], [9.369181433474251, 47.423621911317206], [9.36910483532117, 47.423581249458415], [9.369025699377277, 47.42354298441118], [9.368890455468415, 47.423482302509434], [9.368862429055584, 47.42346978999771], [9.368864256776641, 47.423467915120554], [9.368837333510202, 47.423465350864014], [9.368780037235792, 47.42343974019024], [9.368651134381919, 47.42337035204081], [9.368505050255195, 47.42328192458355], [9.368442640409079, 47.42322382162696], [9.368419817557086, 47.423201621602225], [9.36834922986745, 47.4231721130216], [9.368344438024756, 47.42317011386913], [9.368350696023635, 47.4231632266643], [9.368156333872358, 47.42301329379175], [9.36810190350221, 47.42297266152095], [9.368175338186907, 47.42287267455366], [9.368168978522263, 47.422867687634195], [9.368353964614768, 47.42276186405929], [9.368382164081368, 47.422745486780784], [9.368382456689236, 47.42274295378578], [9.368498898219327, 47.422675313580854], [9.368690011128665, 47.42256480053998], [9.368720418918157, 47.422547216704785], [9.368804089465959, 47.42249883870154], [9.368805288533457, 47.4224997714388], [9.368810260366724, 47.422496828305434], [9.368818668864687, 47.42250355244618], [9.368933599620648, 47.422435479074856], [9.369045602693014, 47.422524061438736], [9.36905295099549, 47.422519791150926], [9.369189206641552, 47.42262743649776], [9.369177521716079, 47.42263421738058], [9.369653322628874, 47.423011928866764], [9.369675082676347, 47.42299930348493], [9.370123037821733, 47.42335508707451], [9.370144112621487, 47.423434634807705], [9.370149167082856, 47.42345249001267], [9.370158118245445, 47.423469629618424], [9.37017076617663, 47.42348565840608], [9.370183771237821, 47.42349980178524], [9.370197781792836, 47.42351348751248]]], ""type"": ""Polygon""}";3a;Bahnhofplatz;2016-12-15
