Geo Point;Geo Shape;nr;gebiet;realisiert
47.42306361814118,9.392078588056503;"{""coordinates"": [[[9.390735280473, 47.423348980014524], [9.39085840226911, 47.42328589227666], [9.390921609632288, 47.42326092875821], [9.39105569199908, 47.42319669297062], [9.391192344251442, 47.42313675010231], [9.391307226523512, 47.42310601895113], [9.391415565749549, 47.42308520486004], [9.391626652669222, 47.42305175277336], [9.39164243450366, 47.42304925213565], [9.391985837939357, 47.42299474797981], [9.391991575008703, 47.422994555639995], [9.392012850006772, 47.422994259557385], [9.392034122909944, 47.422994618332005], [9.392055349977756, 47.42299563122611], [9.39207648756399, 47.422997296157035], [9.392097492206405, 47.422999609701485], [9.392118320716099, 47.42300256710231], [9.392127285035578, 47.42300390918666], [9.392136220443188, 47.42300533731629], [9.392145125145868, 47.423006851204626], [9.392153997356711, 47.423008450547826], [9.39216283529533, 47.42301013502498], [9.392171637188213, 47.42301190429806], [9.392173615128801, 47.42301231459692], [9.392175591129778, 47.42301272917802], [9.39217756517101, 47.423013148037164], [9.39217953723239, 47.42301357117009], [9.392181507293834, 47.42301399857242], [9.392183475335266, 47.42301443023987], [9.392192431827006, 47.42301635171915], [9.392353920175605, 47.42305100021587], [9.392517244718585, 47.423086079885195], [9.392553896714924, 47.42309387498731], [9.392673315110175, 47.42311927387836], [9.392736566387981, 47.42313272715354], [9.392759419566113, 47.42313711177861], [9.392782309713176, 47.423141406669096], [9.392805236064163, 47.4231456116816], [9.39282819785283, 47.42314972667548], [9.392851194311763, 47.4231537515133], [9.392874224672395, 47.42315768606044], [9.392884774112536, 47.42315945627395], [9.392895330416055, 47.42316120754207], [9.392905893509072, 47.42316293985261], [9.392916463317679, 47.42316465319341], [9.392927039767896, 47.423166347552474], [9.392937622785714, 47.423168022917984], [9.392959981860894, 47.42317149667606], [9.392982369168111, 47.42317488565438], [9.393004784009388, 47.4231781897473], [9.39302722568591, 47.4231814088518], [9.393049693498014, 47.423184542867546], [9.393072186745226, 47.423187591696745], [9.393075777931555, 47.42318802309235], [9.393206472984206, 47.42320371020878], [9.39336047090025, 47.42322448843032], [9.39336453118449, 47.42322495056902], [9.393378816578627, 47.423226903664144], [9.393393116893108, 47.42322880580598], [9.39340743173334, 47.42323065694201], [9.393421760704328, 47.42323245702118], [9.393436103410686, 47.42323420599381], [9.39345045945665, 47.4232359038116], [9.393467189463601, 47.423237816058666], [9.393509825645252, 47.42324236707951], [9.393552560995978, 47.42324646738555], [9.393595385171455, 47.4232501159843], [9.393638287805835, 47.42325331199253], [9.393681258514288, 47.423256054636745], [9.393724286895493, 47.42325834325295], [9.393734141260255, 47.42325863254035], [9.393743993742017, 47.423258949997496], [9.393753844165962, 47.42325929561875], [9.393763692357297, 47.42325966939791], [9.393773538141279, 47.42326007132837], [9.393783381343177, 47.423260501403036], [9.393793327360472, 47.4232609645686], [9.393803270381984, 47.423261456469305], [9.393813210227469, 47.4232619770963], [9.393823146716748, 47.423262526440105], [9.393833079669696, 47.42326310449074], [9.393843008906254, 47.42326371123774], [9.393853666715756, 47.423264394849525], [9.39386431980873, 47.42326511152353], [9.393874967962477, 47.42326586124478], [9.393885610954436, 47.42326664399757], [9.393896248562145, 47.42326745976551], [9.393906880563254, 47.423268308531576], [9.393912548542525, 47.42326881151321], [9.393918215306995, 47.42326932076043], [9.39392388084164, 47.423269836271935], [9.393929545131423, 47.423270358046345], [9.39393520816131, 47.42327088608226], [9.393940869916277, 47.423271420378285], [9.393958563668905, 47.4232731314414], [9.393976244351206, 47.4232749036435], [9.393993911504527, 47.42327673693869], [9.39401156467056, 47.42327863127931], [9.394029203391367, 47.423280586616315], [9.394046827209381, 47.42328260289895], [9.394069126958247, 47.42328523921269], [9.394091401419974, 47.4232879722189], [9.394113649684343, 47.42329080180594], [9.394135870842183, 47.42329372785818], [9.394158063985428, 47.42329675025606], [9.394180228207171, 47.42329986887604], [9.394238299516658, 47.42330979043892], [9.39425609274622, 47.423270532757954], [9.394251128907236, 47.42327001396541], [9.394253797384268, 47.42326456257104], [9.39425923660232, 47.42325344842368], [9.394275470528761, 47.42322028103668], [9.394235035946659, 47.42320111812338], [9.394142886987876, 47.42319098148052], [9.393983134170524, 47.42317883073249], [9.393920405502623, 47.42317449034836], [9.393875108691471, 47.42317135568304], [9.393718278534017, 47.42315868368443], [9.39369326970509, 47.42315666321707], [9.393107918653172, 47.423094220376576], [9.392740117512746, 47.42303265760253], [9.39273398161688, 47.42303162774718], [9.392698632395982, 47.423066107784344], [9.392696437054747, 47.42306824527044], [9.39269395266747, 47.4230702316814], [9.39269120166927, 47.42307204907904], [9.392688208902925, 47.423073681051356], [9.392685001394472, 47.42307511286095], [9.392681608109195, 47.42307633157784], [9.392678059690017, 47.42307732619652], [9.392674388180833, 47.423078087735085], [9.392671681812498, 47.423078485651416], [9.392668941736437, 47.42307875727483], [9.392666180732773, 47.423078901338464], [9.392663411679228, 47.42307891717038], [9.392660647491082, 47.42307880469667], [9.392657901060906, 47.423078564442015], [9.39263977624797, 47.423075236159555], [9.39245334597329, 47.42303201555302], [9.392433175239452, 47.42302733900571], [9.392212970929174, 47.42297576679692], [9.392121619403905, 47.42295518767223], [9.392117530772166, 47.422953952236526], [9.392064205356787, 47.422937867496586], [9.391969978088097, 47.422888411846266], [9.391949715796162, 47.42287524099552], [9.391938538090901, 47.422861088875706], [9.391901147374709, 47.422781063699155], [9.391615703111729, 47.42270549171504], [9.391553934384214, 47.4226891382761], [9.391521884041373, 47.42268065241158], [9.391381103170701, 47.42281794068861], [9.390974669798775, 47.423137863585765], [9.39091755162038, 47.423182819726094], [9.390876477514453, 47.423215148472345], [9.390739066197462, 47.423273639084584], [9.39063036991137, 47.42331076092519], [9.39053627065796, 47.423322255889595], [9.390417544841762, 47.423316883675476], [9.390230432125481, 47.42330187897407], [9.390130545951456, 47.42329366018447], [9.390083790112802, 47.423288185190536], [9.390083707576132, 47.42328817578802], [9.390081124663697, 47.423287873023426], [9.39006724940081, 47.42334675623983], [9.390150120568327, 47.4233553361901], [9.390377147339766, 47.423374255345955], [9.390499909451954, 47.42338160172527], [9.390523579766676, 47.42338248317798], [9.390547285685425, 47.42338247554102], [9.39057095475641, 47.4233815788377], [9.390594514640418, 47.42337979580854], [9.390617893331978, 47.423377131902996], [9.390641019379432, 47.423373595262724], [9.390657283991755, 47.423370552782316], [9.390673359665758, 47.42336707845021], [9.39068922151652, 47.42336317764464], [9.39070484499015, 47.4233588564039], [9.390720205901784, 47.42335412141731], [9.390735280473, 47.423348980014524]]], ""type"": ""Polygon""}";19;Dreilindenstrasse;2019-05-09
47.41113461836493,9.363058054063632;"{""coordinates"": [[[9.363008396591342, 47.41141932613526], [9.36315772873854, 47.41134350553045], [9.363164860272114, 47.41135013437692], [9.363338948099729, 47.41126326689855], [9.363680811138249, 47.41109313607136], [9.363850287123915, 47.41083996317217], [9.363692094147828, 47.410790482979166], [9.363330284523395, 47.410677312397375], [9.36321762746717, 47.41083189976515], [9.363065981993262, 47.410861938966875], [9.362221409917693, 47.4113046696404], [9.362230330167753, 47.4113115440662], [9.36238994563564, 47.411424010176056], [9.362392977954698, 47.41142452019085], [9.362399326906214, 47.41142640278213], [9.362405362529397, 47.411429150688384], [9.362494192435696, 47.41147898601543], [9.362498817101569, 47.411482042610835], [9.36254760842162, 47.411520381742754], [9.362549180193522, 47.41152169879933], [9.362593925010062, 47.411561682439725], [9.362595767129607, 47.41156347542539], [9.362640386462479, 47.41161087723737], [9.362802219528877, 47.411524136400104], [9.363008396591342, 47.41141932613526]]], ""type"": ""Polygon""}";22;Fähnernstrasse;2020-11-12
47.425107668841555,9.376590627275965;"{""coordinates"": [[[9.377264534935804, 47.42625897764395], [9.37775901843027, 47.42615837434482], [9.379063474184532, 47.42517374504671], [9.379163382014273, 47.42507997574904], [9.379483798067145, 47.42479540479642], [9.379479343596433, 47.4245140040096], [9.379480131820335, 47.42438655931418], [9.379473026567394, 47.42422151436366], [9.379122925441537, 47.424271379074455], [9.378552871667706, 47.4243738329557], [9.377509465878658, 47.42477702882511], [9.376540637962982, 47.4246754289783], [9.375865585591773, 47.42429944145506], [9.374470649240179, 47.423522321978034], [9.374365817442918, 47.42361060960416], [9.374318742200142, 47.42377172184741], [9.374236433954005, 47.42450492151949], [9.374591569569272, 47.42494796027632], [9.374636453873109, 47.42501308324873], [9.374852182402977, 47.425435694473414], [9.37459490843889, 47.425763980608856], [9.374465821029482, 47.42584123052529], [9.374459961475798, 47.425898098715244], [9.374812162425616, 47.425915032745934], [9.374816450773485, 47.425898330247605], [9.374820021512953, 47.425884423393015], [9.37482701436184, 47.425857188870424], [9.374829488339966, 47.425847572088315], [9.374887097865892, 47.42585999241845], [9.374928421630043, 47.425868901505766], [9.374945362519535, 47.42587285518464], [9.374948590923923, 47.425873044009506], [9.374949308347087, 47.42587308597057], [9.374950025770307, 47.4258731279316], [9.374955568739633, 47.425873457913994], [9.374991186169746, 47.42587557820445], [9.37504046918729, 47.42588046546322], [9.37505378675775, 47.42588257825296], [9.3750670625762, 47.42588480877672], [9.375080294382736, 47.42588715665485], [9.375093479924956, 47.42588962148769], [9.375106616958334, 47.42589220285563], [9.375119703246584, 47.42589490031929], [9.375132433697724, 47.42589764777291], [9.37514511215694, 47.42590050380296], [9.375157736613573, 47.42590346795661], [9.37517030506553, 47.42590653976364], [9.375182815519588, 47.42590971873697], [9.375195265991737, 47.42591300437246], [9.375271582825388, 47.42594312361468], [9.37539199323754, 47.425990643316254], [9.37540219510204, 47.42599516960113], [9.375479984504615, 47.426029681479385], [9.37554072692614, 47.42605645022579], [9.37563874651741, 47.426099646781786], [9.37567203548633, 47.42611431689619], [9.375746988835788, 47.426147572490784], [9.375818966950604, 47.42617950678988], [9.375827806569303, 47.426183428792086], [9.3758316397356, 47.42618498873892], [9.37583552839509, 47.42618648409569], [9.375839470184971, 47.42618791395375], [9.375843462710181, 47.426189277444294], [9.37584750354482, 47.426190573738936], [9.375851590233646, 47.426191802049956], [9.375855962823634, 47.42619303151937], [9.375860382045035, 47.4261941816447], [9.37586484477219, 47.42619525161254], [9.375869347848687, 47.4261962406661], [9.375873888089567, 47.42619714810582], [9.375878462283586, 47.426197973289895], [9.376120939799462, 47.42622672003167], [9.376137547693897, 47.426165580680454], [9.376266898208623, 47.42618176296097], [9.376289579660975, 47.426183892807686], [9.376294158056501, 47.4261843828478], [9.376292690619453, 47.426190687245864], [9.376299380592936, 47.4261915323463], [9.376371796926838, 47.42620067985725], [9.376383318905823, 47.426202134893934], [9.376383364117245, 47.4262021386343], [9.37646016504143, 47.4262061608487], [9.376460364746109, 47.42620545574653], [9.376466613717273, 47.42620631362982], [9.37646669664185, 47.42620604233413], [9.376467268982617, 47.42620610471219], [9.376467165124565, 47.42620652930519], [9.376466826569477, 47.42620815441339], [9.376468620436402, 47.426208267384645], [9.37647022789583, 47.42620835829033], [9.376537127270675, 47.426212537480005], [9.376592286874065, 47.42621597961768], [9.37664803900985, 47.42621945587746], [9.376650235380463, 47.42621959088625], [9.376651338350323, 47.426219662358946], [9.37665329157033, 47.42621978255178], [9.376653038430348, 47.426222296915604], [9.376871073759515, 47.42622756174413], [9.37687999061646, 47.42622777747202], [9.376890966785016, 47.42622804143335], [9.37690347958597, 47.42622834439971], [9.376965630898356, 47.426229812152066], [9.37697984125421, 47.42623013162352], [9.376981433468396, 47.42623016789707], [9.376981594150216, 47.42622693533551], [9.3769837037438, 47.426226980925314], [9.376983753769375, 47.42622617037039], [9.37702566433988, 47.42622736667802], [9.377092770390513, 47.4262292829733], [9.377129259666546, 47.42623032455983], [9.377129859241078, 47.42622855022203], [9.377264534935804, 47.42625897764395]]], ""type"": ""Polygon""}";1b;Mittlere Altstadt;2017-06-30
47.42651031393878,9.38447791261159;"{""coordinates"": [[[9.384693428702011, 47.426159792233534], [9.384565050199697, 47.42609071670702], [9.384328715165363, 47.42596429521703], [9.384171956141872, 47.425880420388374], [9.38418944255754, 47.42586591097115], [9.384157646487655, 47.42584873140774], [9.384006162831193, 47.42576734965486], [9.383999287867734, 47.425743200836905], [9.383999484932987, 47.425727192098236], [9.383907545175639, 47.4258254919369], [9.383913086052711, 47.42582293353231], [9.383919609911358, 47.42582187905192], [9.383926260482053, 47.425822477861196], [9.383932172622686, 47.42582463656007], [9.384124368796693, 47.42592775325552], [9.384327586064606, 47.42603676597532], [9.3845076287427, 47.42613341098763], [9.384518602839455, 47.426140216779544], [9.38452674611883, 47.42614864468482], [9.384530979742959, 47.426156382680816], [9.38453278963195, 47.426164548350854], [9.384531976159293, 47.42617275819104], [9.384528872957782, 47.42618070968733], [9.384524110934391, 47.426187528517964], [9.384517680683697, 47.42619368267784], [9.38436696803018, 47.42634232021554], [9.384139161777911, 47.426567118226124], [9.384129431471544, 47.426574029669595], [9.384117458912971, 47.426579080519275], [9.384103876891144, 47.42658181027938], [9.38408974338818, 47.42658214715896], [9.384075779132463, 47.426580222975495], [9.384062989108768, 47.426575966830896], [9.384048652242749, 47.42656820095607], [9.38400183665405, 47.426543087024704], [9.384001190616008, 47.4265435477422], [9.383946926548745, 47.42651414170655], [9.383947310885363, 47.426513775362906], [9.3839005083131, 47.42648865217566], [9.38383947134646, 47.4264545737595], [9.38366659891958, 47.42636149575864], [9.383636819145854, 47.42634471396828], [9.383601699557996, 47.42632583579775], [9.383479716152682, 47.426260133247176], [9.383415586162613, 47.42622556685152], [9.38341388782689, 47.42622262646611], [9.383415624458546, 47.42621935837281], [9.3833297735528, 47.42628878328283], [9.383333802222063, 47.42628692511791], [9.383338055151063, 47.426287213428914], [9.383391613694444, 47.426315830894694], [9.383585859763, 47.42641951677698], [9.383664481489303, 47.42646208931367], [9.383690870894227, 47.426476427029584], [9.383988899467683, 47.42663781682224], [9.384140108791115, 47.42672685956317], [9.384316452237389, 47.42682235258016], [9.384451758151119, 47.42689556727449], [9.384567130325433, 47.426958051306215], [9.384682417355997, 47.42702037471613], [9.38481765770021, 47.42709358110138], [9.385000221019132, 47.427192324195005], [9.384981950608926, 47.427236518581445], [9.385184659316801, 47.42714004107227], [9.385172520406126, 47.42714525677523], [9.385158982550267, 47.427148471744076], [9.385144946061775, 47.427149652821484], [9.385130883650973, 47.42714867508655], [9.385117119323994, 47.42714533515135], [9.385104857379185, 47.42713993662048], [9.384990608221846, 47.427078099967495], [9.384828041783013, 47.42698997830421], [9.384669101042743, 47.42690382865953], [9.384510260566941, 47.426817506174004], [9.384349682502725, 47.42673042100554], [9.384226764630265, 47.42666423112921], [9.384219033409254, 47.426658009495036], [9.384213022190753, 47.4266509671814], [9.38420923184428, 47.4266441124022], [9.384207073909476, 47.42663694224288], [9.384206921567673, 47.42662987327373], [9.384208548591875, 47.42662288231253], [9.384212300554822, 47.4266156306579], [9.384217983439507, 47.426608976277535], [9.38433488281485, 47.4264927661251], [9.384455424945603, 47.4263728597773], [9.384478245943376, 47.42635123395363], [9.384570369701855, 47.42626014606229], [9.384609151220525, 47.42622216507925], [9.384635638027397, 47.426217769470654], [9.384658615228938, 47.426218912042394], [9.384679143862979, 47.4262252420464], [9.384785274411012, 47.426281925544096], [9.384980798759635, 47.42638641531216], [9.385224634989344, 47.42651665878898], [9.385476429158725, 47.426651311129625], [9.385740701730207, 47.426794344714864], [9.385803033918714, 47.42675506687093], [9.385644928474836, 47.42666966920768], [9.385493574204645, 47.42658760340776], [9.385115593268, 47.42638583656193], [9.38483419443967, 47.426235514634335], [9.384693428702011, 47.426159792233534]]], ""type"": ""Polygon""}";8;Linsenbühl;2003-12-31
47.42321912119577,9.376847122200225;"{""coordinates"": [[[9.37738299613236, 47.42223668510544], [9.377457422922435, 47.42215129785513], [9.377466795007372, 47.42215383967368], [9.37755398729398, 47.42203751391663], [9.37763851577846, 47.42207260490115], [9.377664955448344, 47.42208187787633], [9.37771251515784, 47.42210977983251], [9.377722713438603, 47.42211680619582], [9.3777809708317, 47.42207447009392], [9.377846181633087, 47.422027599820794], [9.377829545226097, 47.422018513260795], [9.377910879393745, 47.42196155681634], [9.378003787612261, 47.42189481542357], [9.377999456912375, 47.421892018103726], [9.378054300821741, 47.42185206032799], [9.378194287260778, 47.421751267282], [9.377867357110638, 47.421625300836766], [9.377841402065023, 47.42161549795956], [9.377792197469244, 47.421600291237155], [9.377757782117214, 47.42160132757311], [9.377723174947485, 47.42160655965341], [9.377629775481818, 47.42162924246058], [9.377574398488651, 47.421641102796045], [9.377517716108251, 47.421649152344784], [9.377454883710763, 47.4216561354554], [9.377397946987081, 47.42166084238106], [9.377341842866544, 47.42166402383835], [9.377291369797772, 47.421664942559396], [9.377242633795573, 47.42166369086614], [9.37718416372921, 47.421660875045724], [9.377127262417586, 47.42165527084564], [9.377043476266959, 47.421645997022466], [9.376852261260211, 47.421623257341025], [9.376645476335382, 47.42160031962092], [9.376617950927711, 47.42159835207896], [9.376492522936724, 47.421583505384326], [9.376409771641026, 47.42157971082998], [9.376328410173562, 47.42158641923236], [9.376164825879266, 47.42160858625146], [9.376070238082942, 47.42161757650532], [9.375966940340996, 47.42161890343069], [9.375823688617315, 47.4216074947193], [9.37572547304861, 47.42160094496036], [9.375627274697186, 47.42159668902716], [9.37550774461437, 47.42164264210305], [9.375366594674604, 47.42163871896665], [9.375318427460703, 47.421647632369755], [9.375285188867185, 47.42166607514821], [9.37526306241573, 47.421691169302306], [9.375253407444795, 47.421720561873826], [9.375252167716138, 47.421751342883994], [9.375156761362538, 47.421844241734135], [9.375322821857285, 47.421911598316996], [9.375130335006064, 47.422241202739805], [9.37485964835907, 47.42270470354469], [9.374470649240179, 47.423522321978034], [9.375865585591773, 47.42429944145506], [9.376540637962982, 47.4246754289783], [9.377509465878658, 47.42477702882511], [9.378552871667706, 47.4243738329557], [9.379122925441537, 47.424271379074455], [9.379473026567394, 47.42422151436366], [9.379472151774106, 47.42420479490297], [9.379462496694082, 47.42411015717816], [9.379442219591771, 47.42401615667516], [9.379434368635614, 47.42398990074278], [9.379410949651746, 47.423913712791425], [9.379378170494546, 47.423820048184325], [9.379337746258727, 47.423734492163554], [9.379284312179928, 47.423650252214934], [9.37927930609671, 47.423643480674905], [9.379121715174163, 47.423465829911684], [9.379121986933377, 47.423451466364476], [9.379113186374022, 47.42343806486981], [9.379069500702869, 47.42338993646498], [9.378970383821779, 47.42328494293654], [9.378904791968717, 47.42322136579945], [9.378833683315468, 47.42316282052201], [9.378746158668301, 47.42310160882483], [9.378647768578265, 47.42303252727831], [9.378540016845584, 47.422972464703236], [9.37844241856237, 47.422921822249165], [9.377961551280544, 47.42267268175791], [9.377780262927661, 47.42257866581908], [9.377318090150213, 47.4223392585179], [9.377315142465333, 47.42233112082983], [9.377312456508886, 47.422315610326486], [9.37738299613236, 47.42223668510544]]], ""type"": ""Polygon""}";1a;Südliche Altstadt;2003-09-30
47.41734604147519,9.382777963842065;"{""coordinates"": [[[9.38359354270203, 47.41762845201378], [9.383628440048541, 47.4175641306754], [9.383670289336768, 47.41756869123196], [9.383689561305113, 47.41749755233526], [9.38369163258037, 47.41748981073633], [9.383696258694464, 47.41747114242187], [9.383700380245653, 47.41745241972647], [9.383703995851581, 47.41743364893219], [9.38370710429966, 47.41741483633705], [9.383709704547481, 47.417395988253126], [9.383711795723132, 47.41737711100434], [9.383713490487857, 47.41734998548637], [9.383713304788849, 47.417322835881336], [9.383711239039553, 47.41729572221242], [9.383707297809838, 47.41726870442335], [9.383701489815946, 47.417241842245744], [9.383693827901109, 47.4172151950671], [9.383686006902648, 47.417192979515136], [9.38367699340468, 47.417170973100745], [9.383666799482912, 47.41714920530312], [9.383655438794278, 47.4171277052818], [9.383642926558625, 47.41710650183756], [9.383629279538319, 47.41708562337392], [9.383610412671814, 47.41706093425644], [9.383588517783929, 47.417037424896385], [9.383563753835329, 47.417015265971514], [9.383536300615349, 47.416994618355375], [9.383506357436715, 47.416975631949164], [9.383474141688481, 47.41695844459361], [9.3833873007647, 47.41691781424178], [9.383121835742163, 47.41680502535303], [9.383493256556267, 47.41663331539111], [9.383371115678528, 47.41653144984938], [9.383836474128893, 47.41624324399229], [9.38368900847143, 47.416135499181905], [9.383618134579745, 47.416173239361385], [9.383291816024698, 47.41619526794782], [9.383238076289327, 47.41620178154325], [9.383184574778726, 47.41620914342196], [9.383131340552302, 47.416217349585295], [9.383078402524337, 47.41622639557611], [9.383025789448267, 47.41623627648106], [9.382973529901081, 47.4162469869333], [9.382826284921789, 47.416265622929814], [9.382809338723579, 47.41637505830704], [9.382731292376878, 47.416368139293326], [9.382723112422761, 47.41641491678516], [9.38220590152851, 47.41637280312669], [9.382180649965923, 47.41659388548638], [9.382143854964294, 47.416711184976705], [9.382116796553621, 47.41670706067015], [9.38208040575471, 47.4168027608105], [9.382051529884352, 47.41684325561616], [9.382044358552314, 47.41685377662727], [9.382204162358839, 47.416883909464715], [9.382162227357869, 47.416972613334416], [9.382392088609038, 47.41706564336987], [9.382346479963054, 47.41710491723863], [9.382191576075156, 47.41717452260154], [9.382113033710123, 47.4172099598285], [9.382081392140712, 47.41722553479799], [9.38201014155271, 47.41727081785886], [9.381909890815889, 47.417345216663826], [9.381875788982144, 47.41738744572758], [9.381866308453194, 47.41750210848289], [9.381860957771709, 47.41769904124259], [9.3818382360111, 47.417815546095404], [9.381834796096848, 47.41783351673323], [9.381802309576834, 47.41801336817395], [9.381783893015992, 47.418042614535636], [9.381727331265433, 47.4180829000263], [9.381720096568197, 47.41808805993423], [9.381688402048878, 47.418118252902175], [9.382120907877887, 47.418244001008105], [9.382345699277877, 47.41830875828795], [9.382661671732645, 47.418399898510884], [9.383004809489984, 47.41849995554366], [9.38359354270203, 47.41762845201378]]], ""type"": ""Polygon""}";16;Hebelstrasse;2020-09-18
47.41889882457737,9.370348632379606;"{""coordinates"": [[[9.370827750677705, 47.41913828082816], [9.370892535340472, 47.419064997863764], [9.370802206847392, 47.41902864321856], [9.370765022531456, 47.419013679720265], [9.370686326512397, 47.41898197708872], [9.370652965080065, 47.41896854477877], [9.370640292680232, 47.418963430519305], [9.370639587836553, 47.41896314810686], [9.370638530489526, 47.41896272224037], [9.370620098778502, 47.41895531380777], [9.370490958571898, 47.41890340719301], [9.370385165563661, 47.41886088521606], [9.37037438521819, 47.41885654991429], [9.370348089485445, 47.41884597555769], [9.370258435466575, 47.41880992231238], [9.370252404982404, 47.4188074968034], [9.370221354095092, 47.41879501090336], [9.370162631461046, 47.418771397799766], [9.370116135436199, 47.4187475919986], [9.370070618884377, 47.41872429342439], [9.37003130000851, 47.418704155300055], [9.370027510107212, 47.41870221504712], [9.369991366885461, 47.41868370984047], [9.369959862413197, 47.41868374516506], [9.369868269149658, 47.41868384996696], [9.36983859917528, 47.41868388338905], [9.369726007345312, 47.41868401152726], [9.369718555065706, 47.41868401100893], [9.369720642024719, 47.41868490280804], [9.369733636249933, 47.41869048862086], [9.369830599542773, 47.41873211601334], [9.370128122892353, 47.41886078247117], [9.370162811996245, 47.41887756655456], [9.370196973192094, 47.418890760713936], [9.370467091851644, 47.41900133290254], [9.37050055297747, 47.419017147763064], [9.370820314329041, 47.419146682268305], [9.370827750677705, 47.41913828082816]]], ""type"": ""Polygon""}";5b;Felsenstrasse (Erweiterung);2019-03-14
